splitA_precision,splitA_recall,splitA_f1,splitB_precision,splitB_recall,splitB_f1,splitC_precision,splitC_recall,splitC_f1
0.7959183673469388,0.3577981651376147,0.4936708860759494,0.7941176470588235,0.391304347826087,0.5242718446601942,0.7959183673469388,0.2765957446808511,0.4105263157894737
0.25,0.26229508196721313,0.256,0.288135593220339,0.27419354838709675,0.28099173553719003,0.22388059701492538,0.22727272727272727,0.22556390977443608
0.25,0.14285714285714285,0.18181818181818182,0.38461538461538464,0.3125,0.3448275862068966,0.23529411764705882,0.18181818181818182,0.20512820512820512
0.0,0.0,0.0,0.14285714285714285,0.05555555555555555,0.08,0.0,0.0,0.0
0.5476190476190477,0.5348837209302325,0.5411764705882354,0.5,0.5294117647058824,0.5142857142857143,0.34375,0.4230769230769231,0.3793103448275862
0.14285714285714285,0.1,0.11764705882352941,0.42857142857142855,0.375,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.1794871794871795,0.16279069767441862,0.17073170731707318,0.25,0.2926829268292683,0.2696629213483146,0.2702702702702703,0.30303030303030304,0.2857142857142857
0.12280701754385964,0.21212121212121213,0.15555555555555556,0.16981132075471697,0.21428571428571427,0.1894736842105263,0.2037037037037037,0.3333333333333333,0.25287356321839083
0.2777777777777778,0.1388888888888889,0.1851851851851852,0.25,0.16666666666666666,0.2,0.14285714285714285,0.10344827586206896,0.12000000000000001
0.5625,0.5684210526315789,0.5654450261780105,0.5769230769230769,0.45918367346938777,0.5113636363636364,0.6181818181818182,0.6017699115044248,0.609865470852018
0.45714285714285713,0.7111111111111111,0.5565217391304348,0.46511627906976744,0.8888888888888888,0.6106870229007634,0.5121951219512195,0.9333333333333333,0.6614173228346457
0.49137931034482757,0.9344262295081968,0.6440677966101694,0.4158415841584158,0.9545454545454546,0.5793103448275863,0.40860215053763443,0.8444444444444444,0.5507246376811594
0.5325443786982249,0.8256880733944955,0.6474820143884894,0.59375,0.8260869565217391,0.6909090909090908,0.625,0.851063829787234,0.7207207207207208
0.0,0.0,0.0,0.2,0.016129032258064516,0.029850746268656716,0.0,0.0,0.0
0.3684210526315789,0.3333333333333333,0.35,0.4,0.5,0.4444444444444445,0.25,0.18181818181818182,0.2105263157894737
0.5714285714285714,0.2222222222222222,0.32,0.0,0.0,0.0,0.0,0.0,0.0
0.5106382978723404,0.5581395348837209,0.5333333333333333,0.4318181818181818,0.5588235294117647,0.48717948717948717,0.4482758620689655,0.5,0.4727272727272727
0.07692307692307693,0.2,0.1111111111111111,0.07142857142857142,0.25,0.11111111111111112,0.1875,0.6666666666666666,0.29268292682926833
0.375,0.13953488372093023,0.20338983050847456,0.058823529411764705,0.024390243902439025,0.034482758620689655,0.16666666666666666,0.030303030303030304,0.05128205128205128
0.5,0.030303030303030304,0.05714285714285715,1.0,0.023809523809523808,0.046511627906976744,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5480769230769231,0.6,0.5728643216080402,0.59,0.6020408163265306,0.5959595959595959,0.6583333333333333,0.6991150442477876,0.6781115879828327
0.7906976744186046,0.7555555555555555,0.7727272727272727,0.8,0.8,0.8000000000000002,0.8478260869565217,0.8666666666666667,0.8571428571428571
1.0,0.16393442622950818,0.28169014084507044,1.0,0.2727272727272727,0.42857142857142855,0.9,0.2,0.32727272727272727
0.6764705882352942,0.42201834862385323,0.5197740112994351,0.7951807228915663,0.4782608695652174,0.5972850678733032,0.8309859154929577,0.41843971631205673,0.5566037735849055
0.21568627450980393,0.18032786885245902,0.19642857142857142,0.2982456140350877,0.27419354838709675,0.2857142857142857,0.2,0.19696969696969696,0.19847328244274812
0.3333333333333333,0.14285714285714285,0.2,0.5714285714285714,0.25,0.34782608695652173,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6046511627906976,0.6046511627906976,0.6046511627906976,0.5416666666666666,0.38235294117647056,0.44827586206896547,0.3793103448275862,0.4230769230769231,0.4
0.16666666666666666,0.1,0.125,0.16666666666666666,0.25,0.2,0.3076923076923077,0.4444444444444444,0.3636363636363637
0.17073170731707318,0.16279069767441862,0.16666666666666669,0.2826086956521739,0.3170731707317073,0.29885057471264365,0.17142857142857143,0.18181818181818182,0.1764705882352941
0.1891891891891892,0.21212121212121213,0.20000000000000004,0.21052631578947367,0.19047619047619047,0.2,0.14893617021276595,0.21212121212121213,0.175
0.3157894736842105,0.16666666666666666,0.2181818181818182,0.2222222222222222,0.13333333333333333,0.16666666666666669,0.22727272727272727,0.1724137931034483,0.19607843137254902
0.5421686746987951,0.47368421052631576,0.5056179775280899,0.6,0.42857142857142855,0.5,0.6627906976744186,0.504424778761062,0.5728643216080401
0.4523809523809524,0.8444444444444444,0.5891472868217055,0.4634146341463415,0.8444444444444444,0.5984251968503936,0.4942528735632184,0.9555555555555556,0.6515151515151515
0.44029850746268656,0.9672131147540983,0.6051282051282051,0.31851851851851853,0.9772727272727273,0.48044692737430167,0.35398230088495575,0.8888888888888888,0.5063291139240506
0.5769230769230769,0.6880733944954128,0.6276150627615062,0.6486486486486487,0.6956521739130435,0.6713286713286714,0.7152777777777778,0.7304964539007093,0.7228070175438596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.14285714285714285,0.19354838709677416,0.45454545454545453,0.3125,0.3703703703703703,0.2,0.045454545454545456,0.07407407407407407
0.5,0.05555555555555555,0.09999999999999999,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.0,0.0,0.0
0.5116279069767442,0.5116279069767442,0.5116279069767442,0.53125,0.5,0.5151515151515151,0.3333333333333333,0.5384615384615384,0.41176470588235287
0.5,0.1,0.16666666666666669,0.2857142857142857,0.25,0.26666666666666666,0.3,0.3333333333333333,0.3157894736842105
0.5,0.046511627906976744,0.0851063829787234,0.8,0.0975609756097561,0.1739130434782609,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19444444444444445,0.19444444444444445,0.19444444444444445,0.1,0.13333333333333333,0.1142857142857143,0.01694915254237288,0.034482758620689655,0.022727272727272728
0.5268817204301075,0.5157894736842106,0.5212765957446808,0.5280898876404494,0.47959183673469385,0.5026737967914437,0.6,0.39823008849557523,0.4787234042553191
0.4175824175824176,0.8444444444444444,0.5588235294117647,0.45977011494252873,0.8888888888888888,0.6060606060606061,0.4536082474226804,0.9777777777777777,0.6197183098591549
0.3619631901840491,0.9672131147540983,0.5267857142857143,0.2792207792207792,0.9772727272727273,0.4343434343434343,0.2867132867132867,0.9111111111111111,0.4361702127659574
